ID_track_FK,ID_artist_FK,role
10548,63,main
10549,63,main
10550,63,main
10551,63,main
10552,63,main
10553,63,main
10554,63,main
10555,63,main
10556,63,main
10557,63,main
10558,63,main
10559,63,main
10560,63,main
10561,63,main
10562,63,main
10563,63,main
10564,63,main
10565,63,main
10566,63,main
10567,63,main
10568,63,main
10569,63,main
10570,63,main
10571,63,main
10572,63,main
10573,63,main
10574,63,main
10575,63,main
10576,63,main
10577,63,main
10578,63,main
10579,63,main
10580,63,main
10581,63,main
10582,63,main
10583,63,main
10584,63,main
10585,63,main
10586,63,main
10587,63,main
10588,63,main
10589,63,main
10590,63,main
10591,63,main
10592,63,main
10593,63,main
10594,63,main
10595,63,main
10596,63,main
10597,63,main
10598,63,main
10599,63,main
10600,63,main
10601,63,main
10602,63,main
10603,63,main
10604,63,main
10605,63,main
10606,63,main
10607,63,main
10608,63,main
10609,63,main
10610,63,main
10611,63,main
10612,63,main
10613,63,main
10614,63,main
10615,63,main
10616,63,main
10617,63,main
10618,63,main
10619,63,main
10620,63,main
10621,63,main
10622,63,main
10623,63,main
10624,63,main
10625,63,main
10626,63,main
10627,63,main
10628,63,main
10629,63,main
10630,63,main
10631,63,main
10632,63,main
10633,63,main
10634,63,main
10635,63,main
10636,63,main
10637,63,main
10638,63,main
10639,63,main
10640,63,main
10641,63,main
10642,63,main
10643,63,main
10644,63,main
10645,63,main
10646,63,main
10647,63,main
10648,63,main
10649,63,main
10650,63,main
10651,63,main
10652,63,main
10653,63,main
10654,63,main
10655,63,main
10656,63,main
10657,63,main
10658,63,main
10659,63,main
10660,63,main
10661,63,main
10662,63,main
10663,63,main
10664,63,main
10665,63,main
10666,63,main
10667,63,main
10668,63,main
10669,63,main
10670,63,main
10671,63,main
10672,63,main
10673,63,main
10674,63,main
10675,63,main
10676,63,main
10677,63,main
10678,63,main
10679,63,main
10680,63,main
10681,63,main
10682,63,main
10683,63,main
10684,34,main
10685,34,main
10686,34,main
10687,34,main
10688,34,main
10689,34,main
10690,34,main
10691,34,main
10692,34,main
10693,34,main
10694,34,main
10695,34,main
10696,34,main
10697,34,main
10698,34,main
10699,34,main
10700,34,main
10701,34,main
10702,34,main
10703,34,main
10704,34,main
10705,34,main
10706,34,main
10707,34,main
10708,34,main
10709,34,main
10710,34,main
10711,34,main
10712,34,main
10713,34,main
10714,34,main
10715,34,main
10716,34,main
10717,34,main
10718,34,main
10719,34,main
10720,34,main
10721,34,main
10722,34,main
10723,34,main
10724,34,main
10725,34,main
10726,34,main
10727,34,main
10728,34,main
10729,34,main
10730,34,main
10731,34,main
10732,34,main
10733,34,main
10734,34,main
10735,34,main
10736,34,main
10737,34,main
10738,34,main
10739,34,main
10740,34,main
10741,34,main
10742,34,main
10743,34,main
10744,34,main
10745,34,main
10746,34,main
10747,34,main
10748,34,main
10749,34,main
10750,34,main
10751,34,main
10752,34,main
10753,34,main
10754,34,main
10755,34,main
10756,34,main
10757,34,main
10758,34,main
10759,34,main
10760,34,main
10761,34,main
10762,34,main
10763,34,main
10764,34,main
10765,34,main
10766,34,main
10767,34,main
10768,34,main
10769,34,main
10770,34,main
10771,34,main
10772,34,main
10773,34,main
10774,34,main
10775,34,main
10776,34,main
10777,34,main
10778,34,main
10779,34,main
10780,34,main
10781,34,main
10782,34,main
10783,34,main
10784,34,main
10785,34,main
10786,34,main
10787,34,main
10788,34,main
10789,34,main
10790,34,main
10791,34,main
10792,31,main
10793,31,main
10794,31,main
10795,31,main
10796,31,main
10797,31,main
10798,31,main
10799,31,main
10800,31,main
10801,31,main
10802,31,main
10803,31,main
10804,31,main
10805,31,main
10806,31,main
10807,31,main
10808,31,main
10809,31,main
10810,31,main
10811,31,main
10812,31,main
10813,31,main
10814,31,main
10815,31,main
10816,31,main
10817,31,main
10818,31,main
10819,31,main
10820,31,main
10821,31,main
10822,31,main
10823,31,main
10824,31,main
10825,31,main
10826,31,main
10827,31,main
10828,31,main
10829,31,main
10830,31,main
10831,31,main
10832,31,main
10833,31,main
10834,31,main
10835,31,main
10836,31,main
10837,31,main
10838,31,main
10839,31,main
10840,31,main
10841,31,main
10842,31,main
10843,31,main
10844,31,main
10845,31,main
10846,31,main
10847,31,main
10848,31,main
10849,31,main
10850,31,main
10851,31,main
10852,31,main
10853,31,main
10854,31,main
10855,31,main
10856,31,main
10857,31,main
10858,31,main
10859,31,main
10860,31,main
10861,31,main
10862,31,main
10863,31,main
10864,31,main
10865,31,main
10866,31,main
10867,31,main
10868,31,main
10869,31,main
10870,31,main
10871,31,main
10872,31,main
10873,31,main
10874,31,main
10875,31,main
10876,31,main
10877,31,main
10878,31,main
10879,31,main
10880,31,main
10881,31,main
10882,31,main
10883,31,main
10884,31,main
10885,31,main
10886,31,main
10887,31,main
10888,31,main
10889,31,main
10890,31,main
10891,31,main
10892,31,main
10893,31,main
10894,31,main
10895,31,main
10896,31,main
10897,31,main
10898,31,main
10899,31,main
10900,31,main
10901,31,main
10902,31,main
10903,31,main
10904,31,main
10905,31,main
10906,31,main
10907,31,main
10908,31,main
10909,31,main
10910,31,main
10911,31,main
10912,31,main
10913,31,main
10914,31,main
10915,31,main
10916,31,main
10917,31,main
10918,31,main
10919,31,main
10920,31,main
10921,31,main
10922,31,main
10923,31,main
10924,31,main
10925,31,main
10926,31,main
10927,31,main
10928,31,main
10929,31,main
10930,31,main
10931,31,main
10932,31,main
10933,31,main
10934,31,main
10935,31,main
10936,31,main
10937,31,main
10938,31,main
10939,31,main
10940,31,main
10941,31,main
10942,31,main
10943,31,main
10944,31,main
10945,31,main
10946,31,main
10947,31,main
10948,31,main
10949,31,main
10950,31,main
10951,31,main
10952,31,main
10953,31,main
10954,31,main
10955,31,main
10956,31,main
10957,31,main
10958,31,main
10959,31,main
10960,31,main
10961,31,main
10962,31,main
10963,31,main
10964,31,main
10965,31,main
10966,31,main
10967,31,main
10968,31,main
10969,31,main
10970,31,main
10971,57,main
10972,57,main
10973,57,main
10974,57,main
10975,57,main
10976,57,main
10977,57,main
10978,57,main
10979,57,main
10980,57,main
10981,57,main
10982,57,main
10983,57,main
10984,57,main
10985,57,main
10986,57,main
10987,57,main
10988,57,main
10989,57,main
10990,57,main
10991,57,main
10992,57,main
10993,57,main
10994,57,main
10995,57,main
10996,57,main
10997,57,main
10998,57,main
10999,57,main
11000,57,main
11001,57,main
11002,57,main
11003,57,main
11004,57,main
11005,57,main
11006,57,main
11007,57,main
11008,57,main
11009,57,main
11010,57,main
11011,57,main
11012,57,main
11013,57,main
11014,57,main
11015,57,main
11016,57,main
11017,57,main
11018,57,main
11019,57,main
11020,57,main
11021,57,main
11022,57,main
11023,57,main
11024,57,main
11025,57,main
11026,57,main
11027,57,main
11028,57,main
11029,57,main
11030,57,main
11031,57,main
11032,57,main
11033,57,main
11034,57,main
11035,57,main
11036,57,main
11037,57,main
11038,57,main
11039,57,main
11040,57,main
11041,57,main
11042,57,main
11043,57,main
11044,57,main
11045,57,main
11046,57,main
11047,57,main
11048,57,main
11049,57,main
11050,57,main
11051,57,main
11052,57,main
11053,57,main
11054,57,main
11055,57,main
11056,57,main
11057,57,main
11058,57,main
11059,57,main
11060,57,main
11061,57,main
11062,57,main
11063,57,main
11064,57,main
11065,57,main
11066,57,main
11067,57,main
11068,57,main
11069,57,main
11070,57,main
11071,57,main
11072,57,main
11073,57,main
11074,57,main
11075,57,main
11076,57,main
11077,57,main
11078,57,main
11079,57,main
11080,57,main
11081,57,main
11082,57,main
11083,57,main
11084,57,main
11085,57,main
11086,57,main
11087,57,main
11088,57,main
11089,57,main
11090,57,main
11091,57,main
11092,57,main
11093,57,main
11094,57,main
11095,57,main
11096,57,main
11097,57,main
11098,57,main
11099,57,main
11100,57,main
11101,57,main
11102,57,main
11103,57,main
11104,57,main
11105,57,main
11106,57,main
11107,57,main
11108,57,main
11109,57,main
11110,57,main
11111,57,main
11112,57,main
11113,57,main
11114,57,main
11115,57,main
11116,57,main
11117,57,main
11118,57,main
11119,57,main
11120,57,main
11121,57,main
11122,57,main
11123,57,main
11124,57,main
11125,57,main
11126,57,main
11127,57,main
11128,57,main
11129,57,main
11130,57,main
11131,57,main
11132,57,main
11133,57,main
11134,57,main
11135,57,main
11136,57,main
11137,57,main
11138,57,main
11139,57,main
11140,57,main
11141,57,main
11142,57,main
11143,57,main
11144,57,main
11145,57,main
11146,57,main
11147,57,main
11148,57,main
11149,57,main
11150,57,main
11151,57,main
11152,57,main
11153,53,main
11154,53,main
